Timestamp,Instr1,Instr2,Instr3,Instr4,Instr5,Instr6,Instr7,Instr8,Instr9,Instr10,Instr11,Instr12,Instr13,Instr14,Instr15,Instr16,Instr17,Instr18,Instr19,Instr20
6/15/2016,-0.9612994884307052,-0.9536289345832137,-0.9530913175697259,-0.9513233895488172,-0.9418176051378159,-0.9356744148112106,-0.9306661178465355,-0.9234585777180145,-0.9174057674647299,-0.9099613655960281,-0.9006420916398354,-0.8905116798687044,-0.8809428457425996,-0.8736782797994893,-0.8658025622917439,-0.8589803839644048,-0.8515068815452325,-0.8402977701815152,-0.8294178477162206,-0.8167499762440078
6/16/2016,-1.055768064076022,-1.0515512234591178,-1.053681460574489,-1.0542961520163534,-1.0462909418708086,-1.0413367448162396,-1.0385160664227253,-1.0333356563457088,-1.0284996891624103,-1.0221137632689539,-1.0144162708883033,-1.0050850435695688,-0.996950101673126,-0.9903519487454857,-0.983881733774202,-0.9784626119524644,-0.9731730442692241,-0.9633582451121033,-0.9530750960011894,-0.9418172845746139
6/17/2016,-0.9506850417289842,-0.9414578026325364,-0.9404456995919843,-0.9382285873853156,-0.9276829772268818,-0.9211221178644103,-0.9163727511677635,-0.9094742222563079,-0.9037746114282045,-0.8960293907298259,-0.8871314078540801,-0.8767338703097398,-0.8676426507951507,-0.860129079534793,-0.8527678485566678,-0.8457045808546203,-0.8379884190203443,-0.8273440359782958,-0.8162277412324903,-0.8041593076201207
6/20/2016,-0.872138136136249,-0.8562598789777952,-0.8519263737477927,-0.846564972240804,-0.8336569741671883,-0.8243177077400425,-0.8176185813871557,-0.8095859689584038,-0.8022224989560914,-0.7943259742065516,-0.785445735150762,-0.7744880204247908,-0.7649355898120731,-0.757004610853493,-0.7492568865428246,-0.742621874355118,-0.7354071445667824,-0.7245237707402385,-0.7131800343283496,-0.7009158249042511
6/21/2016,-0.8737303031415072,-0.8579195787892513,-0.8513515729306227,-0.8447793174003264,-0.8299696799295532,-0.818623330673903,-0.8111215965331682,-0.8029267520718768,-0.7947253631360026,-0.7859667892868305,-0.7762015830868239,-0.7650610980949731,-0.7545909937418351,-0.7464663439809514,-0.7377556685412866,-0.730127000840027,-0.7226838857198287,-0.711570036537019,-0.69998992784462,-0.6883251562803646
6/22/2016,-0.9130037559378745,-0.8944329746412831,-0.8869892235951673,-0.882278069050354,-0.8693008184643269,-0.857851261573974,-0.8488041086862952,-0.8395524449477747,-0.8301663688309684,-0.819403528965715,-0.8082005710004556,-0.796242456570525,-0.7856247819525493,-0.7765756779024987,-0.7676588353452852,-0.7605832550330618,-0.7521064218034088,-0.7407159384942634,-0.7288432857777789,-0.7160246272529149
6/23/2016,-0.8583393554240119,-0.8385564143222646,-0.8277847394266494,-0.8209705861939598,-0.8060022673849254,-0.7920495710319201,-0.7812354662048269,-0.7709625110165477,-0.7613290308465162,-0.7504402533780157,-0.7392249748310721,-0.7266282609041768,-0.7154293086187916,-0.7050660098388232,-0.6963512837357488,-0.6895186619159804,-0.6821284981451647,-0.6718992255396583,-0.6604196083934296,-0.6480350166839273
6/24/2016,-0.9910199391955241,-0.9807373648369951,-0.9755085494393588,-0.9739416841948657,-0.963941370563626,-0.9540229631354371,-0.9456091830107063,-0.9361110898024155,-0.9276291344921237,-0.9176239517724392,-0.907041889222562,-0.8948625670978514,-0.8846373443391135,-0.8759364798436055,-0.8681028058920517,-0.8613231727484845,-0.8554828999349052,-0.8459650288954239,-0.8360129009580854,-0.8243043774183394
6/27/2016,-1.0573602310812804,-1.0509979901886322,-1.0467838507684484,-1.045367877813966,-1.0358436081975093,-1.026784447869439,-1.0183754133753649,-1.0086965538655595,-0.999192703683881,-0.9879804248467589,-0.9753063967716427,-0.962301319149626,-0.9503994193570553,-0.9406715477749326,-0.9309761309671267,-0.9230166107292472,-0.9159183794579339,-0.9042568328099128,-0.892070853513938,-0.8797033193634406
6/28/2016,-0.9819976594990613,-0.9685662328863178,-0.9594141265585967,-0.9531090443892948,-0.9387448599397868,-0.9261837863676452,-0.9144236557115673,-0.9014831619924757,-0.8887803397880268,-0.8744348296872128,-0.8586878630419632,-0.8419267724765656,-0.8270031662335016,-0.8134596119563945,-0.8006289936163611,-0.78947765003671,-0.7791433468531845,-0.7650041901253003,-0.7502772088138405,-0.7353303191428741
6/29/2016,-0.8742610254765931,-0.8546001791663392,-0.8427295606730716,-0.8322797335169838,-0.8121477577809839,-0.7939476967206328,-0.7779869737778329,-0.7623055290640625,-0.7470163170081645,-0.7295422910787125,-0.7107814300189552,-0.691096015199478,-0.6740509243378393,-0.6583965422604248,-0.6426789330619046,-0.6286061535299108,-0.6153313891986589,-0.5982248622588455,-0.5804545878358166,-0.5624184700414989
6/30/2016,-0.9236182026395957,-0.9436707357144777,-0.9369968946889641,-0.9310859680234057,-0.9135483493159472,-0.8983446095998533,-0.8845375253832254,-0.8715166860031043,-0.8574286809040187,-0.8416946887516382,-0.8252666978877259,-0.8071196746433917,-0.7907970799876683,-0.7758229445544602,-0.7607581045443627,-0.7465265223285843,-0.7338167372109129,-0.7180469036386288,-0.7016386911550858,-0.6849676446473283
7/1/2016,-0.8880598061888303,-0.8783892097972085,-0.8703199998972351,-0.8507315002019181,-0.8348860722463998,-0.8205214563626162,-0.8059240086499785,-0.7909401616761284,-0.7742786290812149,-0.7567096420678063,-0.7370917089701632,-0.719376782188932,-0.7036069131099478,-0.686247676137856,-0.6710486041323651,-0.6567196189388659,-0.639187499536697,-0.6208938971144803,-0.6018885108718777,-0.5808847840231992
7/4/2016,-0.9013278645659816,-0.8894538752069153,-0.8823908170578068,-0.8632310840852607,-0.8471770530385168,-0.832542919057799,-0.8182682798725542,-0.8029267520718768,-0.7865466695140876,-0.7685518207040781,-0.749180215515313,-0.731704296004848,-0.7161682083380941,-0.6990441430545138,-0.6833165700006727,-0.6692144924539574,-0.6519107583836501,-0.6338476313177003,-0.615078617355608,-0.5951542084636041
7/5/2016,-1.0149024442743961,-1.0067393285498056,-1.0036737894806926,-0.9882269229186859,-0.9743887042369254,-0.960982757327385,-0.9462588814961054,-0.9314496379818467,-0.915361094059251,-0.8974225882164464,-0.8778872557901418,-0.860055469264677,-0.8439978597774638,-0.8262560788730519,-0.810596715884361,-0.796506016388949,-0.7791433468531845,-0.7609561481867944,-0.7420333922615092,-0.7210608947024698
7/6/2016,-0.9703217681271682,-0.9608209670995231,-0.9548157200212362,-0.9358477142646789,-0.9196938397120057,-0.9046716952288966,-0.8884357162956179,-0.8715166860031043,-0.8526577762912348,-0.8333355038319172,-0.81175601410197,-0.7911664214698536,-0.773063486724403,-0.7524882107652606,-0.7339219292074403,-0.7168511977302425,-0.6972373680259217,-0.6759472674781642,-0.6538245551515648,-0.630408080610486
7/7/2016,-1.09769512854782,-1.093596952016003,-1.090468712873374,-1.0745335735417647,-1.061040118821349,-1.0482965390081875,-1.0346178755103332,-1.0200172225726547,-1.0032820504948388,-0.9851940298735186,-0.9653511560874017,-0.946348065976088,-0.9289713274972761,-0.909809480505346,-0.8918719897618973,-0.8753799054529621,-0.8570733072907746,-0.8370593366307103,-0.8162277412324903,-0.7940867727210117
7/8/2016,-1.0785891244847223,-1.0725740877375602,-1.0669018793694012,-1.0501296240552391,-1.0358436081975093,-1.0223554879291084,-1.0073305391235863,-0.9907166682719364,-0.9719303916108306,-0.953150487681254,-0.9319299909331644,-0.9115409681429137,-0.8927652412514433,-0.8721728131034118,-0.8535345964234369,-0.8371143553129952,-0.8173131233940452,-0.7957693088579475,-0.7733598951603682,-0.7495997435832791
7/11/2016,-1.1056559635741106,-1.0991292847208565,-1.090468712873374,-1.07096226386081,-1.0548946284252905,-1.0400713276904308,-1.0242226997439532,-1.0066987887996013,-0.9869246632510084,-0.9677790612907661,-0.9468628519595259,-0.9260439255734031,-0.9068043359181948,-0.8864747467161471,-0.8688695537588207,-0.8527329472068593,-0.8332171969527365,-0.8119614766119718,-0.7906719099202633,-0.7672266796567203
7/12/2016,-0.9878356051850078,-0.9801841315665099,-0.969760541267658,-0.9489425164281806,-0.9313702714645165,-0.9154277407982709,-0.8988308920619975,-0.8801736679555895,-0.8601549121113237,-0.8409980900083283,-0.8202890775456054,-0.799868195928147,-0.7811913836367328,-0.7615210109417248,-0.7438896514754401,-0.7277842120559473,-0.7083702195170061,-0.6872817849059816,-0.6670146616352944,-0.643838127142632
7/13/2016,-1.1051252412390247,-1.1041083841552242,-1.099090725130925,-1.0834618477441527,-1.0708729034550422,-1.057787167451753,-1.0430639558205164,-1.0260105177705292,-1.0073713973057965,-0.9893736223333793,-0.9696176878092194,-0.9499738053337101,-0.9311880266551843,-0.9113149472014237,-0.8934054854954354,-0.8769417646423482,-0.8570733072907746,-0.8362497282430092,-0.8154033595772574,-0.7932473948127527
7/14/2016,-1.0462150620444732,-1.0421462578608671,-1.037012236876557,-1.0221543648877585,-1.010032548534064,-0.9970471454129339,-0.9819922981930356,-0.9647457224144813,-0.9460311951414325,-0.929466130408711,-0.9105973323240764,-0.8926871234832779,-0.8757705477074805,-0.8586236128387154,-0.842800126288668,-0.82852412977137,-0.8101562902926336,-0.7901020501440388,-0.7708867501946687,-0.7495997435832791
7/15/2016,-1.033477726002408,-1.0316348257216459,-1.0295398262533462,-1.0167974003663256,-1.0057307052568232,-0.993250894035508,-0.978743805766042,-0.9634138790371762,-0.9473943107450853,-0.9322525253819512,-0.9148638640458941,-0.8977631585839492,-0.8831595449005079,-0.8676564130151799,-0.8535345964234369,-0.8402380736917678,-0.8228795491395867,-0.804675001122661,-0.7873743832993308,-0.7680660575649793
7/18/2016,-1.067974677783001,-1.068701454844163,-1.0697758834552513,-1.0584626799774675,-1.0481345889896263,-1.0356423677501,-1.0209742073169596,-1.0060328671109482,-0.9903324522601399,-0.9754416474671771,-0.9582402698843724,-0.9419971787469411,-0.9267546283393683,-0.9105622138533852,-0.8964724769625122,-0.8831892013998942,-0.8658205477480551,-0.8483938540585276,-0.8310666110266866,-0.8125530867027119
7/19/2016,-1.0838963478355828,-1.083638753147267,-1.0835711030673332,-1.0715574821409692,-1.0604255697817428,-1.0463984133194744,-1.029420287627143,-1.0126920839974751,-0.9957849146747498,-0.9803178386703478,-0.9625068016061901,-0.9441726223615146,-0.9282324277779734,-0.9113149472014237,-0.8949389812289741,-0.8800654830211209,-0.8610493256804473,-0.841916986956918,-0.8228227944743551,-0.8024805518036028
7/20/2016,-1.056829508746194,-1.0576367894344565,-1.0577050662946796,-1.0447726595338065,-1.033385412039086,-1.0198246536774909,-1.002782649725795,-0.9860552164513675,-0.9692041604035256,-0.953150487681254,-0.9354854340346789,-0.9173421511151092,-0.9008931381637731,-0.8834638133239925,-0.8665693101585136,-0.8511710880174727,-0.8324219932748022,-0.8127710849996735,-0.7931450548859628,-0.773102325014534
7/21/2016,-1.1083095752495407,-1.1146198162944458,-1.1192087537318778,-1.110246670351315,-1.1009858063957283,-1.0881571784711628,-1.0723003876634596,-1.0566429154485533,-1.0407677295952829,-1.0255967569855042,-1.0080164733055772,-0.99058208613908,-0.9740442103747422,-0.9572316814317836,-0.9409438532351266,-0.9253593995133269,-0.9071711390006534,-0.8880646650558884,-0.8681637855121774,-0.8478069588495944
7/22/2016,-1.1353764143389296,-1.1439411796301682,-1.148523595407552,-1.1400075843592732,-1.1310987093364142,-1.1191598980534763,-1.1041356134479978,-1.0886071565038824,-1.0728009462811177,-1.0576402991777687,-1.0400154612192085,-1.0217634446146318,-1.0050779985854559,-0.987341015353331,-0.9700802721723563,-0.953472864922282,-0.9342080640504297,-0.913972133462328,-0.8937196168244039,-0.8721489181891083
7/25/2016,-1.1868564808422764,-1.19705157359676,-1.202554872221539,-1.1947676661339168,-1.18640812290094,-1.1748382515890605,-1.1606593816776876,-1.1452105000393613,-1.1293702438326971,-1.1140647973858868,-1.0969025508434427,-1.0783249785935396,-1.0612343772524626,-1.043043283108194,-1.0252861185797397,-1.0081379365508056,-0.9882819141499818,-0.9674062870506093,-0.9473044244145575,-0.9250297264094322
7/26/2016,-1.1788956458159856,-1.191519240891907,-1.1996808681356883,-1.1941724478537576,-1.1876372209801516,-1.1773690858406778,-1.1639078741046809,-1.1498719518599303,-1.1355042640491333,-1.1217273835622978,-1.1047245256667748,-1.087026753051833,-1.0708400736033976,-1.0535815499807357,-1.0375540844480466,-1.0221946692552832,-1.0033907840307388,-0.9844080631923353,-0.9654408208296862,-0.9443354182993913
7/27/2016,-1.2531967727280324,-1.264546032595971,-1.2721057710991182,-1.266193859753017,-1.2613831057328524,-1.253294113389202,-1.2418716923525293,-1.2291166328096006,-1.215928084664632,-1.202532837786269,-1.1872108056219137,-1.1711439061486701,-1.156552441042513,-1.1408986183532233,-1.1257300891265056,-1.1120015726450017,-1.0948392069932165,-1.0767034193902763,-1.0594203295262625,-1.0400244998409294
7/28/2016,-1.294062392529658,-1.3021658949889736,-1.3123418283010233,-1.310240012484795,-1.3074742837032902,-1.3007472556070292,-1.291248777242833,-1.2797266811472057,-1.2677264776034283,-1.2554743422778367,-1.2412535407649357,-1.2262551443845293,-1.2127088197095193,-1.1981063528041638,-1.1840029270009653,-1.1713522218416845,-1.1560698901941802,-1.1398528736309728,-1.1237220986344463,-1.1063353545933985
7/29/2016,-1.3067997285717232,-1.2855688968744134,-1.292223799700071,-1.2864312812784284,-1.281663224039845,-1.2741734959650457,-1.2633117423706874,-1.25109204853514,-1.2377379343230726,-1.2248239975721922,-1.2099656414716073,-1.1950737859089777,-1.181675031498805,-1.1672442855345773,-1.1540997601969667,-1.1424578268380363,-1.127442557788535,-1.1115165800614293,-1.0965175040117527,-1.080314639437366
8/1/2016,-1.323782843294477,-1.3370195910295493,-1.3376330642565069,-1.3370248350919578,-1.3338998924063412,-1.3273210152490122,-1.31853611362958,-1.3083613137592716,-1.2983965786856098,-1.285428088240171,-1.2725414400582646,-1.2596119464746547,-1.2466982067974441,-1.2334848201619821,-1.2223403203394256,-1.208836842386958,-1.1934444630571057,-1.1787140762406316,-1.163292418085636,-1.1457861162815763
8/2/2016,-1.3418274026874029,-1.357489222037507,-1.3594754953089694,-1.3608335662983244,-1.3590964030301804,-1.3532620663280914,-1.3445240530455291,-1.334998181305379,-1.3256588907586602,-1.3132920379725748,-1.3002738962500788,-1.287892713464108,-1.2755152958502503,-1.262841420735491,-1.2514767392766557,-1.2385121669852996,-1.2236622028186204,-1.2086695865855772,-1.1929701576740286,-1.175164343070645
8/3/2016,-1.272833499126216,-1.2883350632268402,-1.2893497956142204,-1.2911930275197017,-1.2890378125151147,-1.2830314158457068,-1.2750063151078646,-1.265076403996846,-1.2554584371705557,-1.242935564898255,-1.230587211460392,-1.2190036656692846,-1.2067976219550975,-1.19434268606397,-1.1840029270009653,-1.1713522218416845,-1.1568650938721146,-1.1422816987940765,-1.1270196252553788,-1.1096928662264347
8/4/2016,-1.2096775412509764,-1.2247132371210268,-1.2249721040911719,-1.2263142349823526,-1.2251247123961075,-1.2203932681181746,-1.2132849589949852,-1.204477530329451,-1.1961629084116705,-1.1851178692035165,-1.1729890332158555,-1.1617169838188524,-1.1506412432880908,-1.138640418309107,-1.1287970805935823,-1.1166871502131603,-1.1027912437725624,-1.0888475452057946,-1.0742591993204587,-1.0584908138226294
8/5/2016,-1.2107389859211481,-1.2258197036619976,-1.2266965065426823,-1.2275046715426707,-1.2263538104753196,-1.221025976681079,-1.2139346574803838,-1.2051434520181037,-1.1954813506098445,-1.1844212704602066,-1.1729890332158555,-1.1624421316903768,-1.151380143007394,-1.1401458850051847,-1.130330576327121,-1.118249009402547,-1.1051768548063663,-1.0912763703688984,-1.0767323442861583,-1.0618483254556659
8/8/2016,-1.1512980843915108,-1.1638575773676405,-1.1623188150196335,-1.1608402241648441,-1.1581388670790713,-1.1533261604503118,-1.1463660149989154,-1.1378853614641817,-1.1286886860308711,-1.1175477911024372,-1.1061467029073804,-1.0957285275101263,-1.083401368831544,-1.0723998836817028,-1.0628567640514304,-1.050308134664239,-1.0367893385039917,-1.021650049026592,-1.0066599035913424,-0.9905012032536424
8/9/2016,-1.173057700130039,-1.1848804416460827,-1.1835864452549265,-1.1822680822505742,-1.1790335344256697,-1.1742055430261562,-1.1671563665316749,-1.1585289338124154,-1.1484538622838325,-1.13774915465843,-1.1253460956555594,-1.1138572242982379,-1.1011349620948092,-1.0889600173385539,-1.0789584692535839,-1.0659267265581025,-1.0526934120626832,-1.0378422167806165,-1.0223231550407716,-1.0047706276940467
8/10/2016,-1.2224148772930417,-1.2357779025307336,-1.2353185188002334,-1.2340520726244215,-1.2300411047129547,-1.2235568109326964,-1.21588375293658,-1.2058093737067563,-1.1947997928080183,-1.1830280729735863,-1.1701446787346435,-1.1588163923327546,-1.1462078449722748,-1.1341240182208754,-1.1241965933929674,-1.111220643050308,-1.0972248180270203,-1.0815610697164837,-1.0660153827681274,-1.0484182789235204
8/11/2016,-1.1168011326109177,-1.1290038813270642,-1.1284055668065993,-1.1269127821957716,-1.1218804737423267,-1.1140982295502415,-1.1054350104187949,-1.0952663733904093,-1.0843874289121638,-1.0715722740439708,-1.0585037653470848,-1.0464184722464631,-1.0331561879189592,-1.0204612826670336,-1.0091844133775862,-0.9948621334410217,-0.9787394700147664,-0.9625486367244016,-0.944831279448858,-0.92670848222595
8/12/2016,-1.0674439554479151,-1.0792128869833844,-1.0778230948956324,-1.0763192283822425,-1.0714874524946478,-1.0634815445178925,-1.0534591315868964,-1.0426585599868465,-1.0312259203697152,-1.018630769552403,-1.0051721188243656,-0.9927575297536535,-0.9799554081291638,-0.9677699483043253,-0.9562788105705105,-0.9425398505965772,-0.9270512309490181,-0.9107336999115225,-0.8937196168244039,-0.8755064298221447
8/15/2016,-0.9942042732060402,-1.0045263954678645,-1.0019493870291825,-0.9989408519615508,-0.9922106263854947,-0.9824948484661337,-0.9722468209120546,-0.9614161139712181,-0.9501205419523903,-0.937128716585122,-0.923396927489529,-0.9115409681429137,-0.8986764390058649,-0.8864747467161471,-0.8757702845597438,-0.8621041023431776,-0.8467356594776247,-0.8313920779168017,-0.8145789779220244,-0.797444284354048
